close,fast_ema,high,low,open,slow_ema,volatility_percent,atr_to_price_ratio,avpchange,gma,gma_smoothed,positionBetweenBands,bollinger_position,choppiness_index,close_price_next
86835.24,86906.2131014148,87271.43,86805.2,86974.07,87108.2037521186,3.1549748696497,0.0122540733304376,-0.0325684551290728,-0.0106143993735186,-0.00985899722011647,35.179171447568,0.351791714475681,47.4498812364131,86913.05
86913.05,86909.6315507074,87150.95,86796.0,86835.24,87089.6176804857,3.15215033875811,0.0119520191698916,-0.0357528585159481,-0.0124673326841804,-0.0111631775742051,38.6737314159803,0.386737314159803,48.1013349649642,87206.52
87206.52,87058.0757753537,87420.0,86876.0,86913.04,87100.7512347479,3.141542627776,0.0119521073735941,-0.0182319053624002,-0.0125281341167755,-0.0118456710523342,56.6111514215563,0.566111514215563,51.485765852599,87060.41
87060.41,87059.2428876769,87429.21,87022.99,87206.52,87096.9092124,3.14681495297346,0.0117835764597918,-0.0106710089703668,-0.0138200268199728,-0.0128328506487296,43.2936984102956,0.432936984102956,52.2746737564431,87307.57
87307.57,87183.4064438384,87346.07,86943.04,87060.4,87116.972144552,3.13790659847709,0.0115703753464085,-0.0050418904854874,-0.0164247141166003,-0.0146287832781133,61.4096829703758,0.614096829703758,52.9864654174838,87568.68
87568.68,87376.0432219192,87728.27,87239.13,87307.57,87159.9919402929,3.1285500706417,0.0115098535927403,0.0202622787691393,-0.0230309064882273,-0.0188298377402451,81.7313699506513,0.817313699506513,51.8558144958608,87350.71
87350.71,87363.3766109596,87600.0,87309.97,87568.67,87178.1555650307,3.13635687677868,0.0111887183862377,0.0242519368191711,-0.0319776332762052,-0.0254037494533391,62.8156779234128,0.628156779234128,51.5951727139747,87232.01
87232.01,87297.6933054798,87361.07,87128.01,87350.7,87183.2845588368,3.14062463996875,0.0107853367604357,0.00994185799419889,-0.0347655703013307,-0.0300846694557539,51.7450806883601,0.517450806883601,52.0017099550929,87354.01
87354.01,87325.8516527399,87402.08,86929.58,87232.01,87199.5441246603,3.13623839363528,0.0107736863431472,0.011170908827908,-0.0346434405704607,-0.0323640517832179,60.8178114147522,0.608178114147522,51.9213697356105,87230.29
87230.29,87278.07082637,87515.67,87116.0,87354.01,87202.4723032574,3.14068656655848,0.0106728663562333,0.0120668197026682,-0.0187976987927937,-0.025580847326839,50.2762528383262,0.502762528383262,51.2686828028379,86987.77
86987.77,87132.920413185,87327.98,86950.75,87230.3,87182.0244648329,3.14944273200705,0.0105576614196035,-0.00471013391365681,-0.0133066204432405,-0.019443737712828,30.70992662261,0.3070992662261,51.2279272783794,86787.16
86787.16,86960.0402065925,87018.36,86750.0,86987.78,87144.4183253313,3.15672272257786,0.010267941311113,-0.0260352950154492,-0.0149642800989937,-0.0172040210237228,16.3111836781202,0.163111836781202,55.5052748247566,86305.38
86305.38,86632.7101032962,86832.64,85952.54,86787.17,87064.5099133883,3.17434440355862,0.0110445283855299,-0.0599415745397027,-0.0138702138891731,-0.0155371675432172,-13.8863020746866,-0.138863020746866,48.6222924174646,86059.02
86059.02,86345.8650516481,86305.38,85827.97,86305.38,86968.7489692513,3.18343155662243,0.0110774881788821,-0.0973376786030381,-0.00696115179362994,-0.0112492126390049,-17.6442310298631,-0.176442310298631,43.955712888919,85719.27
85719.27,86032.5675258241,86250.0,85648.25,86059.02,86849.7509721804,3.37308052203432,0.0113298671161584,-0.128973152730443,-0.00728511658704033,-0.00926719078272804,-20.9107300192812,-0.209107300192812,41.369332747044,85212.99
85212.99,85622.778762912,85888.6,85162.48,85719.27,86693.8689748129,3.96318683336896,0.0118004168050452,-0.174092888557355,-0.0109975101078474,-0.0101323468428932,-25.2331721037755,-0.252331721037755,35.6201940297821,85213.87
85213.87,85418.324381456,85441.25,85050.01,85212.98,86552.916691519,3.78458342521001,0.0116133126171978,-0.203269064913921,-0.0140410420891313,-0.012086679285187,-12.3491961355991,-0.123491961355991,33.1029458943085,85148.0
85148.0,85283.162190728,85417.47,85005.0,85213.87,86419.1151018541,3.84037205806361,0.0114841545401713,-0.210649674834996,-0.0233299031293291,-0.0177082713414461,-5.67473715220558,-0.0567473715220558,32.5083259993692,84941.49
84941.49,85112.326095364,85250.79,84896.0,85148.0,86278.3889016641,3.97803240795517,0.0112864802455845,-0.227078339161824,-0.0400203940552719,-0.0288643085582203,-4.30364300657746,-0.0430364300657746,30.7355320044989,85255.26
85255.26,85183.793047682,85255.26,84800.0,84941.49,86180.948053886,4.07599484184319,0.0112045837921973,-0.223920072203154,-0.0497052660440209,-0.0392847736565029,10.0725620922072,0.100725620922072,30.9677915977223,85028.27
85028.27,85106.031523841,85609.74,84888.0,85255.25,86071.1691916039,4.08687604722524,0.0116446365287753,-0.220043767305125,-0.0595576254597331,-0.0494211846370566,7.98804078953928,0.0798804078953928,34.6227212600353,84994.0
84994.0,85050.0157619205,85575.68,84904.96,85028.27,85968.581649541,4.08852389580441,0.0119445766758188,-0.231660079456686,-0.078101345015833,-0.06376125374532,11.0792242889686,0.110792242889686,36.9958420642056,84172.01
84172.01,84611.0128809603,85120.19,84148.8,84994.0,85797.4795876485,4.90210463074364,0.0128483544584447,-0.272052411449459,-0.0999031271448762,-0.0818321699041762,-3.16701717941269,-0.0316701717941269,31.386497184847,84051.16
84051.16,84331.0864404801,84530.45,83953.86,84172.01,85631.1634364587,5.14108312127994,0.0129277672186867,-0.316965530309437,-0.128978318500751,-0.105405230436715,0.597984808077614,0.00597984808077614,32.1648651204282,83794.73
83794.73,84062.9082202401,84217.61,83671.9,84051.15,85456.2650139314,5.49330488922156,0.0129714429084877,-0.33387136571362,-0.159090078539431,-0.132247642950163,1.39931294042232,0.0139931294042232,33.2778801074739,84008.45
84008.45,84035.67911012,84010.41,83585.0,83794.72,85318.3778697548,5.58277173308161,0.0127376822724514,-0.332881496664349,-0.1847633643728,-0.158505497339704,10.2757960542298,0.102757960542298,35.145488981198,83880.0
83880.0,83957.83955506,84169.52,83720.0,84008.46,85181.3895011951,5.59132093466857,0.0126115439227233,-0.32365642720257,-0.215860639687056,-0.187183063460836,11.6456681142625,0.116456681142625,39.8172549725081,83790.73
83790.73,83874.28477753,83893.48,83636.36,83879.99,85048.9457391893,5.57914938800509,0.0121615668754555,-0.327562648441491,-0.237106154293337,-0.212144604817927,13.3910240188438,0.133910240188438,39.5082226463159,83794.41
83794.41,83834.347388765,84160.38,83714.28,83790.74,84929.4661449937,5.57890436844176,0.012052922431708,-0.323569025856137,-0.24623821849957,-0.229191410047252,16.4948270333851,0.164948270333851,44.2419941335158,84052.29
84052.29,83943.3186943825,84110.36,83697.83,83794.41,84845.9255597482,5.56178778710253,0.0118588065001784,-0.300797541111629,-0.256524114478865,-0.242857761340145,23.4757458301547,0.234757458301547,47.491475140026,84480.35
84480.35,84211.8343471913,84480.36,84052.29,84052.29,84811.1088397725,5.51252451013756,0.0116798234058748,-0.2550643414454,-0.260417526746927,-0.251637644011648,33.2310013598251,0.332310013598251,47.6877863255765,84424.38
84424.38,84318.1071735956,84538.69,84200.01,84480.35,84774.277521709,5.2295320380203,0.0114258315171537,-0.222360163146663,-0.264675798359503,-0.258156721413586,33.6567283684092,0.336567283684092,47.2934432560242,84396.89
84396.89,84357.4985867978,84624.73,84353.49,84424.38,84738.3358529845,5.13653998387856,0.0110722797305617,-0.210744864634375,-0.273967788910874,-0.266062256088089,34.6067487109915,0.346067487109915,46.841930690274,84281.9
84281.9,84319.6992933989,84502.42,84216.0,84396.89,84694.8657717601,4.94933075784955,0.0107809096134525,-0.201758833243094,-0.291419955691066,-0.278741106558643,33.4229430043101,0.334229430043101,45.9127445868022,83851.4
83851.4,84085.5496466995,84423.53,83817.23,84281.91,84614.5356982434,4.97474102996491,0.0110951909147472,-0.212971536240374,-0.303492790261806,-0.29111694881172,23.926392407353,0.23926392407353,45.9069066743429,84166.3
84166.3,84125.9248233497,84254.72,83709.67,83851.39,84571.8465841332,4.95612852174802,0.0111892550789752,-0.203672079917192,-0.301597187338786,-0.296357067153741,33.5581944750628,0.335581944750628,55.0331457999697,84072.96
84072.96,84099.4424116749,84258.45,83968.81,84166.3,84524.3335761256,4.96163094531226,0.0108937154157812,-0.177793399863342,-0.294598988631816,-0.295478025148747,31.6281530513485,0.316281530513485,65.6416262823796,84012.64
84012.64,84056.0412058374,84093.99,83858.22,84072.97,84475.6008545873,4.96519333281278,0.0105237648286905,-0.170340169033317,-0.285004237613267,-0.290241126670954,30.5367424243282,0.305367424243282,63.3784225789477,83787.28
83787.28,83921.6606029187,84012.65,83672.74,84012.65,84410.0464874925,4.97854805645917,0.0103778968415482,-0.170168123066103,-0.278934391211016,-0.284587750449085,22.3531380177614,0.223531380177614,61.9433427096554,83731.82
83731.82,83826.7403014594,83892.0,83662.86,83787.28,84345.4534886824,4.98184561138167,0.0100339433813511,-0.170773806058662,-0.270379466405856,-0.277483595489623,20.866419009094,0.20866419009094,62.441743925453,83934.95
83934.95,83880.8451507297,83944.36,83666.65,83731.83,84306.3579183314,4.96978910453869,0.00976734659303347,-0.150991389442387,-0.251802987410745,-0.264643272974,32.1295318061473,0.321295318061473,61.152349379633,83544.8
83544.8,83712.8225753648,83947.42,83266.65,83934.94,84233.8285927828,5.37405080866793,0.0102761142709904,-0.148171732777788,-0.222576987169051,-0.243610108773254,14.6990987347477,0.146990987347477,52.2147793979592,82927.81
82927.81,83320.3162876824,83559.23,82820.85,83544.8,84109.4458696641,5.95161020169228,0.0108850843549149,-0.187808177102291,-0.201771053327688,-0.222690573048719,-9.60238103349967,-0.0960238103349967,43.4603164907431,82293.56
82293.56,82806.9381438412,83108.08,82007.0,82927.8,83936.5043582657,6.98643976515295,0.0120968941100966,-0.24279057554275,-0.19504249029645,-0.208866536103074,-22.8410332144717,-0.228410332144717,33.6863861906676,82462.7
82462.7,82634.8190719206,82527.7,82145.22,82293.56,83796.1420384434,6.97210981449795,0.0118723931030212,-0.26043044388129,-0.194131125833667,-0.201498833030932,-8.96917660521116,-0.0896917660521116,33.4141373575911,82851.95
82851.95,82743.3845359603,82863.49,82454.44,82462.69,83706.2189871591,6.93935387157454,0.0116778738843168,-0.226988467482332,-0.194889902344723,-0.198194368314521,9.72331485339477,0.0972331485339477,33.8335479282036,82504.01
82504.01,82623.6972679801,82882.01,82459.0,82851.95,83591.7228931543,6.93453566681184,0.0116219200537465,-0.218275190771184,-0.191067598632754,-0.194630984917621,-0.0743921620803871,-0.000743921620803871,36.5357746198878,82414.23
82414.23,82518.9636339901,82617.01,82383.2,82504.02,83479.5807128608,6.94208997645189,0.0112088263857686,-0.233587621911604,-0.183989429926574,-0.189310207971307,2.58261542597288,0.0258261542597288,37.4472132583867,82198.43
82198.43,82358.696816995,82683.78,82173.19,82414.22,83357.5663592675,6.96031542208288,0.0113229033972435,-0.242788729959831,-0.184699878877368,-0.187005042368565,1.20321650880008,0.0120321650880008,39.5656170068548,82332.63
82332.63,82345.6634084975,82625.05,81644.81,82198.44,83259.9533726658,7.38888093335535,0.0121978226887217,-0.240706539047894,-0.187522800605181,-0.187263922263298,10.1884106159117,0.101884106159117,36.4073975451851,82343.64
82343.64,82344.6517042488,82673.0,82214.88,82332.62,83172.6854324015,7.38789298117014,0.0121198229027797,-0.226658523186414,-0.190392457380495,-0.188828190635527,14.1004263355991,0.141004263355991,39.7932032019804,82758.4
82758.4,82551.5258521244,82758.41,82209.59,82343.64,83133.2296769765,7.35086710231228,0.0121450892780317,-0.197526352974568,-0.191537897084754,-0.19018304893666,29.0487622745795,0.290487622745795,42.7308064912421,82511.17
82511.17,82531.3479260622,82787.29,82422.22,82758.4,83073.9858982114,7.3728926641084,0.0119434443997215,-0.180020334579212,-0.195862843796979,-0.1930229443789,23.3325155537601,0.233325155537601,43.9194649108824,82518.74
82518.74,82525.0439630311,82685.45,82353.51,82511.16,83021.1053364746,7.37221629898858,0.0116639811771623,-0.182415622534895,-0.219709455006486,-0.206366198026421,25.5165090811263,0.255165090811263,44.446605247295,82389.75
82389.75,82457.3969815155,82522.0,82258.86,82518.74,82960.9762568189,7.38375829517629,0.011304059925934,-0.178939168879943,-0.23533231955582,-0.220849256784976,23.7513084984858,0.237513084984858,44.3723373941811,82648.54
82648.54,82552.9684907578,82679.52,82342.0,82389.75,82931.220422852,7.36063819155185,0.0110471597160998,-0.162605511389079,-0.233461235813058,-0.227155246293826,33.247843160349,0.33247843160349,49.5752071222729,82799.73
82799.73,82676.3492453789,82888.93,82500.0,82648.53,82918.6975254584,7.34719787129741,0.0109103798297332,-0.131561909366886,-0.217570811895158,-0.222363028984993,39.6049725216357,0.396049725216357,57.841333942925,82941.13
82941.13,82808.7396226895,83075.48,82762.71,82799.73,82920.8339515801,7.33467219460358,0.0106525077849026,-0.105524962350505,-0.212805098751596,-0.217584063600453,46.0532421027387,0.460532421027387,53.9772314511892,83330.0
83330.0,83069.3698113447,83372.81,82925.67,82941.14,82959.8021466632,7.30044401776072,0.010612010270198,-0.0671026298007654,-0.209790918997519,-0.21368749067297,62.1173971375541,0.621173971375541,47.232207586721,83088.81
83088.81,83079.0899056724,83503.53,83048.88,83330.0,82972.0886088917,7.32163572928774,0.0106643074511776,-0.0471385225481121,-0.20308552846443,-0.208386507092548,54.204416502085,0.54204416502085,44.7553807138538,83109.81
83109.81,83094.4499528362,83314.42,83078.94,83088.82,82985.2049318491,7.31978571482718,0.0103048347720291,-0.0459788367821308,-0.19384397739992,-0.201115232388221,57.2497285546242,0.572497285546242,43.5634065002192,82958.3
82958.3,83026.3749764181,83230.0,82924.23,83109.81,82982.642557381,7.3331541268324,0.0101127978068937,-0.0414547603865063,-0.178517778208649,-0.189816491216612,52.9114566201297,0.529114566201297,44.0252412906877,83178.14
83178.14,83102.2574882091,83306.26,82868.96,82958.3,83001.2613614443,7.31377258496043,0.0101166919908489,-0.0279218594375529,-0.155670959737723,-0.172743705314123,66.1031047420742,0.661031047420742,43.5548174399751,83076.59
83076.59,83089.4237441045,83321.16,83068.66,83178.14,83008.4355174952,7.32271269198701,0.00983974901798225,-0.0125568681993995,-0.140308670749744,-0.156526163852595,63.3283729850188,0.633283729850188,52.2609286851376,83378.09
83378.09,83233.7568720523,83406.14,83076.58,83076.58,83043.6407063069,7.2962333389983,0.00966852697660889,0.00620684399392176,-0.13274876615182,-0.144637453929955,82.3196512173793,0.823196512173793,51.3009638058694,83502.32
83502.32,83368.0384360261,83517.78,83255.83,83378.1,83087.3244485762,7.1317659197972,0.00941270945158593,0.0356731950959853,-0.121923448602161,-0.133280424468964,94.4275929803719,0.944275929803719,50.1066194881955,83120.87
83120.87,83244.4542180131,83534.64,83061.51,83502.32,83090.5192629865,7.06303964335311,0.00959363671303698,0.0305476689529109,-0.104814404183789,-0.119047376383476,72.6641923330312,0.726641923330312,50.4595773114289,83111.76
83111.76,83178.1071090065,83360.31,82975.36,83120.86,83092.5421902998,7.06381383332515,0.00957102696364463,0.0169809984476766,-0.0810309805451961,-0.100039131866231,71.2886740821066,0.712886740821066,50.8730342648848,83072.76
83072.76,83125.4335545033,83268.05,82986.75,83111.76,83090.658172186,7.06713006766598,0.00937529571975815,0.0187747144139046,-0.0610443951542079,-0.0805417263447641,67.0864925928395,0.670864925928395,53.567147314544,82678.42
82678.42,82901.9267772516,83155.17,82543.83,83072.76,83051.3973938781,6.87382511663866,0.00980346678129477,-5.89838602002464e-05,-0.03594999890043,-0.0582458239809929,39.2139303654288,0.392139303654288,61.0114737358979,82803.28
82803.28,82852.6033886258,83043.59,82608.23,82678.42,83027.7671658945,6.4895376125197,0.00984060125794649,-0.0123320808614038,-0.0216855339586783,-0.0399655937882116,48.0777519050144,0.480777519050144,62.9900196103825,82729.57
82729.57,82791.0866943129,83067.9,82714.87,82803.28,82999.3674358293,6.27082916060122,0.0097554536120749,-0.00961588878126981,-0.0176551664417908,-0.0288103305771835,42.1736388571594,0.421736388571594,63.2809706328512,82284.01
82284.01,82537.5483471565,82816.0,82173.91,82729.57,82931.2381561816,5.66400446453692,0.0102224497167509,-0.036361524315358,-0.0119910943538911,-0.0204007342343494,11.6874865634635,0.116874865634635,52.6375915566567,82415.53
82415.53,82476.5391735782,82577.99,82050.4,82284.01,82882.1230936612,5.58776968369918,0.0103916388569219,-0.0540710037068757,-0.00345236469838926,-0.0119265414047968,19.1089513467317,0.191089513467317,49.8484453978126,82729.65
82729.65,82603.0945867891,82799.99,82415.53,82415.54,82867.6018466547,5.12970863529582,0.0102766243438852,-0.0340125803503169,0.00386948964168932,-0.00402851949512135,40.2231802630178,0.402231802630178,50.8555254878122,82548.81
82548.81,82575.9522933946,82908.11,82547.69,82729.65,82837.2407184008,4.80313404881307,0.0101872195887018,-0.0288278251610439,0.00859754901211376,0.00228451291493278,25.1643819942154,0.251643819942154,51.2183419174716,82554.73
82554.73,82565.3411466973,82650.95,82393.74,82548.8,82810.3349356995,4.80278961605229,0.00990397270676104,-0.0389682832679416,0.010453208043526,0.00636886038782255,26.6405864983802,0.266405864983802,50.0093631679935,82237.68
82237.68,82401.5105733486,82703.94,82069.4,82554.73,82755.7963704055,4.82130575667992,0.0103342768196244,-0.0563073136083707,0.00405797837207907,0.00521342643497804,5.31155078132207,0.0531155078132207,52.5297155336175,82438.0
82438.0,82419.7552866743,82757.7,81565.0,82237.67,82725.5300494091,4.90640238724861,0.011639630786437,-0.0640879241624404,-0.00584636838137668,-0.000316485050127607,20.5079939785436,0.205079939785436,46.951693978297,82389.99
82389.99,82404.8726433372,82442.94,81902.2,82437.99,82693.5738542209,4.90926142848179,0.0117521232735142,-0.0580126605839888,-0.00907473536489346,-0.00469561383932031,17.0276285201999,0.170276285201999,48.4742062441063,81646.89
81646.89,82025.8813216686,82444.89,81278.52,82390.0,82593.8896776309,5.2631031016613,0.0130527980637335,-0.0994844935111451,-0.0234188910670062,-0.0140571891280993,-19.5432797514376,-0.195432797514376,49.9160167078733,81953.03
81953.03,81989.4556608343,82272.72,81534.78,81646.9,82532.8554226271,4.68764852257445,0.0133615253176106,-0.123756346775683,-0.0334645373171265,-0.0237608391300991,4.40497517460729,0.0440497517460729,53.3167036331828,81922.3
81922.3,81955.8778304172,82179.25,81630.01,81954.79,82474.7072871469,4.08461432357245,0.0133695563767166,-0.111703434692445,-0.0378808552132866,-0.0308208293062692,7.6189450119146,0.076189450119146,56.7594083782389,81530.0
81530.0,81742.9389152086,82030.0,81468.0,81922.3,82384.7351645588,4.10426836747209,0.0134590619832866,-0.13402654935491,-0.0535143419045201,-0.0421675554746842,-4.76917184056203,-0.0476917184056203,58.3403913263914,81846.01
81846.01,81794.4744576043,81879.16,81400.0,81530.0,82333.4280060223,4.08842165916212,0.0132857905227966,-0.13850531688842,-0.0581943040781827,-0.0501809200323467,14.0833968219008,0.140833968219008,58.538785860096,82166.99
82166.99,81980.7322288021,82305.57,81830.0,81846.0,82317.5767673599,4.07245050597569,0.0131154479200425,-0.105789468168403,-0.0583599134008479,-0.0542704133425421,30.8508703739088,0.308508703739088,62.6328575684266,82052.83
82052.83,82016.7811144011,82267.66,81919.38,82166.99,82292.3627895103,4.07811650128337,0.0128019432628556,-0.0927907299397378,-0.0622817169428388,-0.0582760598132599,27.2955144097668,0.272955144097668,61.3015026879936,81933.51
81933.51,81975.1455572005,82303.58,81730.74,82052.82,82258.1863333582,4.08405547376158,0.0129036195472581,-0.101157566656583,-0.0719217958918203,-0.0650989217063328,23.8055426648895,0.238055426648895,61.509618231777,81899.15
81899.15,81937.1477786003,82263.74,81875.05,81933.51,82223.99239684,4.08576889992142,0.0126649534708109,-0.105312682793854,-0.0847386473878926,-0.0749187868093928,24.2946313685707,0.242946313685707,61.5290147176067,81455.58
81455.58,81696.3638893001,81960.56,81339.65,81899.15,82150.8102638101,4.10801813700178,0.0129133098649937,-0.125920947323905,-0.0892693039420568,-0.0820940333071436,6.58539689081376,0.0658539689081376,66.3742580745212,82174.16
82174.16,81935.2619446501,82215.91,81290.88,81455.59,82153.0340482127,4.07209516957641,0.0134942097234111,-0.108340980289755,-0.0918637276842971,-0.0869788843620928,42.8476811600545,0.428476811600545,69.2317019554243,82205.51
82205.51,82070.385972325,82272.0,81884.49,82174.16,82158.0317579075,4.07054223007678,0.0131989758258204,-0.0654453311271657,-0.113140546106354,-0.100059717495558,46.2410173208294,0.462410173208294,68.1996614776796,82768.74
82768.74,82419.5629861625,83169.82,81885.56,82205.5,82216.1944476271,3.89506956370242,0.0143893964925371,-0.0287962718244116,-0.114622317791437,-0.107341020815132,80.7866801548103,0.807866801548103,59.2724233789888,82507.99
82507.99,82463.7764930813,82866.02,81656.0,82768.74,82243.9845002165,3.81176416974889,0.0154988788505643,-0.00563933622004147,-0.109813062642398,-0.108577041838255,67.760766678846,0.67760766678846,61.9792266206473,83499.18
83499.18,82981.4782465406,83746.23,82507.49,82507.99,82363.5269287815,3.56881349014445,0.016340312213907,0.0391975736033717,-0.10650234711065,-0.10753969570688,118.370266350886,1.18370266350886,52.3705786333198,83418.78
83418.78,83200.1291232703,83943.08,83390.3,83499.18,82464.0272212877,3.57225315450549,0.0161344232805161,0.0941099952271094,-0.0973697739125451,-0.102454732499746,107.047642632259,1.07047642632259,48.724056025313,83288.89
83288.89,83244.5095616352,83694.29,83246.86,83418.78,82542.5855811446,3.38036681723097,0.0157727611397119,0.0936872300432287,-0.0780300738740815,-0.0902424086119585,96.4203029340986,0.964203029340986,48.3198436438174,82680.34
82680.34,82962.4247808176,83545.55,82575.45,83288.88,82555.7050496231,3.30686835588725,0.0164300977342181,0.0648591401452179,-0.0697851815891528,-0.0800137850126885,66.5157991183568,0.665157991183568,49.9147397270245,83291.42
83291.42,83126.9223904088,83566.0,82676.0,82680.35,82625.773140133,3.20429163051848,0.0166710696151917,0.0709194426759705,-0.064772442972415,-0.0723931233364815,91.1915419180689,0.911915419180689,51.455278440538,82462.27
82462.27,82794.5961952044,83443.38,82400.0,83291.42,82610.2014125036,3.23651046715061,0.0174434768520309,0.0646798652386344,-0.0581874181391905,-0.0652902683636525,54.8152372063956,0.548152372063956,53.4862954271432,82431.32
82431.32,82612.9580976022,82846.2,82350.84,82462.26,82593.1650874989,3.23772566058628,0.0170620766985856,0.0242443286827401,-0.0517216182298888,-0.0585059368551154,53.645449371834,0.53645449371834,53.9951082092439,82563.99
82563.99,82588.4740488011,82752.18,82422.0,82431.32,82590.386507745,3.22726651170807,0.0163891957690972,0.0299415880342502,-0.0337637837351361,-0.0461348564949456,59.5893089995872,0.595893089995872,53.1519424834772,82409.99
82409.99,82499.2320244006,82571.98,82265.1,82563.99,82573.2058879651,3.23329732232706,0.015778952219472,0.0288042498867162,-0.00388065372743764,-0.0250077547774205,52.3613323394757,0.523613323394757,52.8633968645197,82550.01
82550.01,82524.6210122003,82886.8,82283.9,82410.0,82570.9967557717,3.22781305538303,0.0156703821288295,0.0272603982673222,0.0210918723567865,-0.00195794217981956,58.4393788892013,0.584393788892013,52.7995790289002,82651.1
82651.1,82587.8605061001,82837.38,82432.74,82550.0,82578.6256361714,3.22386513912095,0.0152326661809963,0.0379762215809229,0.0377913075128363,0.0179166840624392,62.4432311702469,0.624432311702469,56.5199498841243,82704.2
82704.2,82646.0302530501,82741.8,82460.0,82651.09,82590.5850993968,3.22179526553669,0.0146222976448553,0.0442103402086785,0.0606274823474518,0.039272081611093,63.3234817522699,0.633234817522699,56.123796715454,83100.0
83100.0,82873.015126525,83120.0,82649.34,82704.2,82639.1008042122,3.20645006016847,0.0143222886030547,0.0650685640511368,0.0700508409376521,0.0546614562355588,79.0288162889339,0.790288162889339,52.9277212987447,82962.84
82962.84,82917.9275632625,83256.8,82926.08,83100.0,82669.9331085763,3.21175118884551,0.0138907357052588,0.0767829264651041,0.0669284312030773,0.0607949441326732,71.0247870424393,0.710247870424393,60.8752892985698,83060.0
83060.0,82988.9637816313,83235.96,82886.87,82962.84,82707.082336333,3.20799422104502,0.0134838614866114,0.0734426884555535,0.0528872728645706,0.0568411107143286,73.8525618647448,0.738525618647448,56.6147799381629,83006.67
83006.67,82997.8168908156,83329.99,82994.07,83059.99,82735.6144947808,3.21005528832803,0.0131069019215377,0.0737866578882809,0.0519443434692952,0.0543927286956314,69.6072685022733,0.696072685022733,61.5804164392866,83454.76
83454.76,83226.2884454078,83494.25,82891.71,83006.67,82804.1045428956,3.19281967858993,0.0131367698695134,0.0914377780907536,0.0487908912483971,0.0515918108453262,87.887623861556,0.87887623861556,65.945392011877,83445.5
83445.5,83335.8942227039,83597.07,83380.58,83454.76,82865.189824525,3.1931739878124,0.0125704096757569,0.111735171704061,0.0410742603930409,0.0463330367198935,84.368894724988,0.84368894724988,60.9893728983192,84121.94
84121.94,83728.917111352,84207.55,83410.0,83445.5,82984.8803174255,3.48188593843651,0.0129330737603923,0.143691621423946,0.0477353096263541,0.047034168197551,107.54853788651,1.0754853788651,46.1633039685919,84362.0
84362.0,84045.458555676,84395.46,84116.27,84121.94,83116.0345729072,3.69472037173135,0.0124478847223855,0.18874105100861,0.0541454913073794,0.0505898235052486,109.00880281328,1.0900880281328,37.9772944133417,84175.99
84175.99,84110.724277838,84504.74,84150.0,84362.01,83216.982708825,3.83270811546143,0.012186330302772,0.192066479107399,0.0608194495086077,0.0557046306485835,99.1078055860205,0.991078055860205,35.1523861231603,83930.3
83930.3,84020.512138919,84203.0,83823.67,84175.99,83284.9176889385,3.8439276399584,0.0119946580157357,0.170351551082908,0.0730442855430223,0.064374453743169,85.7426573701919,0.857426573701919,35.4798228243866,83615.26
83615.26,83817.8860694595,84154.22,83615.25,83930.31,83316.3788614153,3.8584105341537,0.012100694632597,0.140330096306568,0.0825817841244493,0.0734781206735639,70.7662676538474,0.707662676538474,37.3083084425044,83618.23
83618.23,83718.0580347297,83912.62,83416.66,83615.26,83345.1265888993,3.858273488927,0.0120832805651588,0.120880758023836,0.0991715747877863,0.0863248530225444,69.339888180892,0.69339888180892,39.2490688795703,84195.92
84195.92,83956.9890173649,84350.0,82544.0,83622.96,83426.1545328117,3.83180087586192,0.0142074859733656,0.144737128555525,0.108789385554926,0.0975571186633752,90.2999418316859,0.902999418316859,47.9037303750953,85280.87
85280.87,84618.9295086824,85499.55,84182.89,84195.92,83602.7941011105,4.94956254550405,0.015230413321857,0.222002737638731,0.114436995822945,0.105997043248314,118.917452990546,1.18917452990546,39.0067901369685,85119.99
85119.99,84869.4597543412,85493.0,84815.0,85280.88,83747.2889486269,4.95891740588785,0.0153071460683542,0.265600906933456,0.122615545280444,0.114306279691113,104.556178675744,1.04556178675744,39.9446598723444,85117.85
85117.85,84993.6548771706,85333.33,84901.32,85120.0,83877.8185725681,4.9590420810676,0.0149391978061418,0.25640430457266,0.139433332483762,0.126869796905547,98.0281902083266,0.980281902083266,40.3945245831171,85126.68
85126.68,85060.1674385853,85183.46,84720.0,85117.86,83996.757756136,4.95852769073104,0.0146484385548186,0.2539710233895,0.156838789849983,0.141854283903254,93.2524910611891,0.932524910611891,40.8961438896962,84972.01
84972.01,85016.0887192927,85184.89,84816.83,85126.68,84089.6389222183,4.96755343318347,0.0142456727327362,0.242796881629983,0.172434797993828,0.157144537515549,85.6176703173165,0.856176703173165,41.0359207590152,85231.28
85231.28,85123.6843596463,85350.0,84773.58,84972.0,84198.3666439098,4.9524423427643,0.0141540295696807,0.242475647375258,0.18142878674575,0.169286656615839,88.7071805324926,0.887071805324926,40.9223641450896,85223.84
85223.84,85173.7621798232,85476.86,85120.0,85231.28,84296.0307730544,4.95287468858479,0.0137423642571148,0.248478736159122,0.181942343424313,0.17561449766182,85.4568996153819,0.854568996153819,41.5286610813398,85099.99
85099.99,85136.8760899116,85483.38,85082.0,85223.84,84372.5983184797,4.96008283902266,0.0134531337575477,0.235048268666632,0.178421093507172,0.17701779440921,79.871980947014,0.79871980947014,39.7919103010106,85158.34
