number,open_time,close_time,atr,atr_stop,atr_to_price_ratio,ema_cross_signal,ema_fast_deviation,pchange,avpchange,gma,gma_smoothed,signal_gma,positionBetweenBands,bollinger_position,choppiness_index,volatility_percent,rsi_volatility,adx,rsi_divergence,rsi_delta,profit,entry_price,close,target
1062,23.02.2025 02:00:00,2025-02-23 02:59:59,216.100775745981,648.302327237942,0.00672441148892065,0,62.097974096032,-0.241872572289241,-0.00581216501213426,-0.0330295499498005,-0.0408639260394467,1,32.0225227738757,0.320225227738757,65.724387702134,4.77443948658167,54.2133671676463,11.5599455872135,FALSE,-0.967691242163646,2316.520000000004,94093.75,96410.27,0
1063,23.02.2025 03:00:00,2025-02-23 03:59:59,212.95637921084,638.86913763252,0.00662631088464871,0,29.183987048018,-0.0402742340324037,-0.00704350785548903,-0.0266520784003362,-0.0337576471616637,1,31.8191176607478,0.318191176607478,70.0792439025894,4.77425477627731,54.1772287850171,11.1288000320389,FALSE,0.11224713323098,2320.25,94093.75,96414.0,0
1064,23.02.2025 04:00:00,2025-02-23 04:59:59,202.912610752148,608.737832256443,0.00631497769672774,0,23.6519935240067,-0.0149280238947966,-0.00762526341108097,-0.0193256067625668,-0.0265412736484894,1,26.8290006826484,0.268290006826484,69.1221061434028,4.77515221604907,54.3364949296376,10.717578321361,FALSE,-0.462961209263106,2302.1300000000047,94093.75,96395.88,0
1065,23.02.2025 05:00:00,2025-02-23 05:59:59,204.182237787556,612.546713362667,0.0063668589505043,0,105.455996762001,-0.21347359519345,-0.0168022081169692,-0.0150326157760569,-0.0207869274426915,1,-3.5745148842198,-0.035745148842198,58.5860016555894,4.78444654959192,56.0405939056446,10.5343591317656,FALSE,-4.56848648898922,2114.8699999999953,94093.75,96208.62,0
1066,23.02.2025 06:00:00,2025-02-23 06:59:59,204.864775246475,614.594325739426,0.0063792377222094,0,-14.4170016190037,-0.0549806934417916,-0.0198504150625079,-0.0102716690244672,-0.0155292271296959,0,22.4286907362183,0.224286907362183,53.7134520251981,4.77777762785036,54.4698549844869,10.4194045029628,FALSE,4.50828529043676,2249.1600000000035,94093.75,96342.91,0
1067,23.02.2025 07:00:00,2025-02-23 07:59:59,212.689807354121,638.069422062364,0.00661151202260067,0,-90.178500809503,0.311090640910145,-0.00769613568673939,-0.00460369202223931,-0.0100663985989639,1,50.6329486165064,0.506329486165064,54.3784404521173,4.76956258415679,52.517129263967,10.0460191890814,FALSE,5.05336499530455,2415.100000000006,94093.75,96508.85,0
1068,23.02.2025 08:00:00,2025-02-23 08:59:59,210.999834874961,632.999504624884,0.00656881618243022,0,27.1757495952479,0.0222177669079214,-0.00711398200229715,-0.00278113053344912,-0.00642376097681048,0,23.8219164148173,0.238219164148173,59.1194309535694,4.77671611235362,54.0615191747869,9.68738598755712,FALSE,-3.80946587637887,2270.570000000007,94093.75,96364.32,0
1069,23.02.2025 09:00:00,2025-02-23 09:59:59,211.568429892823,634.70528967847,0.00659187377023653,0,52.7378747976181,-0.23142508123194,-0.0171114432375366,-0.00206943692551633,-0.0042465996145256,0,7.55087625089107,0.0755087625089107,57.8893745935056,4.78060054824159,54.9189630814079,9.4094600573231,FALSE,-1.96042558006863,2192.270000000004,94093.75,96286.02,0
1070,23.02.2025 10:00:00,2025-02-23 10:59:59,212.135797050991,636.407391152972,0.00661588233215015,0,72.4389373988088,-0.177183829158365,-0.0251644629974232,-0.00319758490994746,-0.00372206750831382,0,-2.11695304550606,-0.0211695304550606,55.1099040812509,4.78517968086951,55.9624623867419,9.35348816815887,TRUE,-2.25239495146008,2100.1300000000047,94093.75,96193.88,0
1071,23.02.2025 11:00:00,2025-02-23 11:59:59,204.729254615136,614.187763845408,0.00639006853953653,0,75.1644686994114,-0.176900846570897,-0.0333626309650747,-0.00437199274232858,-0.00404697545995628,0,-5.88034928600028,-0.0588034928600028,55.250279052993,4.7890574710826,56.8728695782707,9.2991448373164,FALSE,-1.85532231934135,2022.2400000000052,94093.75,96115.99,0
1072,23.02.2025 12:00:00,2025-02-23 12:59:59,247.117932527259,741.353797581777,0.00774397897966538,0,229.112234349712,-0.481495761176443,-0.0544088478807411,-0.00794714195996797,-0.00599690319035695,0,-31.7336657313937,-0.317336657313937,42.2724486984213,4.80822011819758,61.1473907234844,9.71594341001865,FALSE,-7.5634034601043,1639.179999999993,94093.75,95732.93,0
1073,23.02.2025 13:00:00,2025-02-23 13:59:59,248.718227880507,746.15468364152,0.00777422945477816,0,-7.95888282514352,-0.14381426735888,-0.061816917853431,-0.0150499758726325,-0.0105234031192246,0,1.14846673396727,0.0114846673396727,43.4758912715594,4.79594481899803,57.2340068834456,10.1153081604526,FALSE,8.06690618632375,1884.2100000000064,94093.75,95977.96,0
1074,23.02.2025 14:00:00,2025-02-23 14:59:59,285.39276675472,856.178300264161,0.00895641238434968,0,188.055558587439,-0.145448626476016,-0.0691266209874581,-0.0183036438886291,-0.0144134360317889,0,-21.5654084084756,-0.215654084084756,43.6060725892389,4.81521360831744,61.409103257986,10.6744406423096,TRUE,-6.55650653051735,1500.1399999999994,94093.75,95593.89,0
1075,23.02.2025 15:00:00,2025-02-23 15:59:59,289.976657218331,869.929971654993,0.00911530586885386,0,172.882779293723,-0.567688270842372,-0.0939083308352375,-0.0220433915669859,-0.018228342496472,0,-18.4471486508723,-0.184471486508723,42.1613469612256,4.82317083521156,63.014887108474,11.3293253339157,FALSE,-2.25349586804623,1342.429999999993,94093.75,95436.18,0
1076,23.02.2025 16:00:00,2025-02-23 16:59:59,277.667134758569,833.001404275708,0.00872979500501158,0,94.2813896468579,-0.181711477093496,-0.102927990649628,-0.0267606475967338,-0.0224944500598755,0,-8.74241485670397,-0.0874241485670397,43.1333170207265,4.82396340409032,63.1792301841288,11.9615340314472,FALSE,-0.223170668898049,1326.75,94093.75,95420.5,0
1077,23.02.2025 17:00:00,2025-02-23 17:59:59,312.58040122163,937.741203664891,0.00980318597035036,0,-70.9993051765778,0.230616167510558,-0.0943157773922428,-0.0300725990419962,-0.026283508612282,0,11.3713286039122,0.113713286039122,40.9879866595776,4.8120478234789,58.9389632862806,12.7395068443675,FALSE,7.32400053322212,1563.0299999999988,94093.75,95656.78,0
1078,23.02.2025 18:00:00,2025-02-23 18:59:59,304.118915332827,912.356745998481,0.00952952523499562,0,-77.1096525882895,0.333716315019845,-0.0803127014167021,-0.0318766491745966,-0.029080077847374,0,19.4318902202709,0.194318902202709,42.0423572001622,4.80786505118028,57.4806066377965,13.2796426935636,FALSE,2.38965941357727,1646.25,94093.75,95740.0,0
1079,23.02.2025 19:00:00,2025-02-23 19:59:59,281.679070285279,845.037210855838,0.00882490182447947,0,-46.5498262941401,0.103607095493458,-0.0747709978444809,-0.0357961100132401,-0.0324380851406119,0,22.7313484408715,0.227313484408715,41.4291124769079,4.80706220049524,57.1881210053679,13.7979829076722,FALSE,0.471710483184438,1662.2400000000052,94093.75,95755.99,0
1080,23.02.2025 20:00:00,2025-02-23 20:59:59,260.216345958811,780.649037876433,0.00815063462451524,0,-34.1299131470587,0.0393619809203991,-0.0712133927923084,-0.0447870295449256,-0.0386125506492622,0,26.0765885786511,0.260765885786511,40.6817425178697,4.80597258025616,56.7660450348414,14.3216652354487,FALSE,0.676468917977701,1683.949999999997,94093.75,95777.7,0
1081,23.02.2025 21:00:00,2025-02-23 21:59:59,243.079725107554,729.239175322661,0.00761565736941485,0,-5.8399565735308,-0.000772803579965839,-0.0687987909829613,-0.0523891611231747,-0.0455008527071868,0,26.5963867642464,0.265963867642464,40.9279334301865,4.80709934964402,57.1186226491341,14.8633468277401,FALSE,-0.51904751558093,1661.5,94093.75,95755.25,0
1082,23.02.2025 22:00:00,2025-02-23 22:59:59,268.075478663618,804.226435990854,0.00839597591023819,0,-18.8599782867677,0.00984474636624729,-0.0655254520035886,-0.0597283067097724,-0.0526145770545036,0,30.3228574207504,0.303228574207504,44.1984418907927,4.8054994444452,56.4155530529823,15.1062935734575,FALSE,1.11323335785963,1693.3800000000047,94093.75,95787.13,0
1083,23.02.2025 23:00:00,2025-02-23 23:59:59,309.470410283101,928.411230849302,0.00964502930508946,1,-244.864989143389,0.52229425086746,-0.0404084946216744,-0.0725665169411793,-0.0625905568767636,1,62.7859973844553,0.627859973844553,51.7882645887165,4.78199214610734,47.2144364390235,14.7470613003174,FALSE,13.3708068299361,2164.25,94093.75,96258.0,0
1084,24.02.2025 00:00:00,2025-02-24 00:59:59,314.200351671229,942.601055013688,0.00979352735440184,1,-117.107494571697,0.478163814380345,-0.0160129114018784,-0.0760748621409475,-0.0693327125220718,1,63.2993305311105,0.632993305311105,47.5313219835147,4.78252128500162,47.4223052311077,14.1845104168951,FALSE,-0.308862220741823,2153.600000000006,94093.75,96247.35,0
1085,24.02.2025 01:00:00,2025-02-24 01:59:59,351.628872861055,1054.88661858317,0.0109916952055967,1,79.5012527141516,-0.298797848188681,-0.0233115405877725,-0.0784565651055263,-0.0738946446340056,1,45.4312710701756,0.454312710701756,50.9101524482706,4.69746978365602,28.1994618779223,14.0921624377267,FALSE,-7.41925343766638,1877.4900000000052,94093.75,95971.24,0
1086,24.02.2025 02:00:00,2025-02-24 02:59:59,365.299033880906,1095.89710164272,0.0114359233537817,1,110.695626357076,-0.436192043460589,-0.0369505866253355,-0.0815374688078685,-0.0777160578485,1,36.2845694480344,0.362845694480344,50.4870863163459,4.65555698749913,23.207105510719,14.0097500815005,FALSE,-3.30577045206304,1735.6000000000058,94093.75,95829.35,0
1087,24.02.2025 03:00:00,2025-02-24 03:59:59,387.164886183633,1161.4946585509,0.0121707596186998,0,253.417813178545,-0.563776488289558,-0.0567540628309135,-0.0790603645119161,-0.0783882132175932,1,9.73065972350567,0.0973065972350567,52.4776672756858,4.07096229918286,6.34205566596368,14.3506856083566,FALSE,-7.65186801988212,1339.4600000000064,94093.75,95433.21,0
1088,24.02.2025 04:00:00,2025-02-24 04:59:59,405.999902443116,1217.99970732935,0.012780957704562,0,194.313906589276,-0.557566790488789,-0.0772887433313467,-0.0711328453604422,-0.0747605372715507,0,4.53684846180252,0.0453684846180252,48.356778702947,3.73421268022414,4.37135823764902,14.8735482157426,FALSE,-2.18799829128517,1204.25,94093.75,95298.0,0
1089,24.02.2025 05:00:00,2025-02-24 05:59:59,422.997059236958,1268.99117771087,0.0132563018558312,0,-117.538046705362,0.307310164833694,-0.06247737824295,-0.0608687031894291,-0.0678146095533128,1,37.2443001996902,0.372443001996902,49.8694505386964,2.45640249880415,1.92588178541531,15.1466917144234,FALSE,11.1098720427412,1633.6399999999994,94093.75,95727.39,0
1090,24.02.2025 06:00:00,2025-02-24 06:59:59,403.457479345964,1210.37243803789,0.0126258921389816,0,-127.229023352673,0.590741225801341,-0.0351871804634252,-0.0557334071755695,-0.0617739830856436,1,48.5656448931379,0.485656448931379,50.4538549395069,2.19899355662186,1.71744606951549,15.2383833668581,FALSE,2.99402965887357,1770.5599999999977,94093.75,95864.31,0
1091,24.02.2025 07:00:00,2025-02-24 07:59:59,381.392125153684,1144.17637546105,0.0119344139766853,1,-67.4695116763323,0.150857361720348,-0.0253577052075361,-0.0522042451533766,-0.0569890977736778,1,50.6289684333959,0.506289684333959,48.4818929476097,2.19881671419879,1.7173084405508,15.264768499709,FALSE,0.171004219235584,1778.270000000004,94093.75,95872.02,0
1092,24.02.2025 08:00:00,2025-02-24 08:59:59,408.208964417443,1224.62689325233,0.0128220441052751,0,147.530244161826,-0.371502350185298,-0.0373126132107061,-0.0494532133725894,-0.0532211521011013,1,22.8823492000248,0.228823492000248,50.753150618384,2.06667421216467,1.61335771576957,15.5729216187658,FALSE,-7.02435183955478,1415.7400000000052,94093.75,95509.49,0
1093,24.02.2025 09:00:00,2025-02-24 09:59:59,446.641969500664,1339.92590850199,0.013991701298063,0,-54.3698779190745,-0.110958238100976,-0.039153844202625,-0.0467893627128695,-0.050005243155678,1,46.787863514145,0.46787863514145,54.2849933139762,1.98608563227609,1.55167072059994,15.5750422318475,FALSE,5.76180291198758,1672.0099999999948,94093.75,95765.76,0
1094,24.02.2025 10:00:00,2025-02-24 10:59:59,462.974545286284,1388.92363585885,0.0145236800852234,0,39.8650610404584,0.127750579672044,-0.0313079680308246,-0.0406652791867023,-0.045335251765224,1,35.8240244329225,0.358240244329225,56.9229504034589,1.98887063133695,1.69156151395782,15.7040973681894,FALSE,-2.50558679937264,1537.9100000000035,94093.75,95631.66,0
1095,24.02.2025 11:00:00,2025-02-24 11:59:59,460.97675310253,1382.93025930759,0.0144323662322746,1,-74.9624694797676,0.0581185110431979,-0.0262908278243056,-0.0393127952957311,-0.0423240234656717,1,56.5841872375929,0.565841872375929,58.7116316886233,1.98493134887857,1.68790803903977,15.8265470218324,FALSE,4.09630778670638,1727.699999999997,94093.75,95821.45,0
1096,24.02.2025 12:00:00,2025-02-24 12:59:59,433.247216945025,1299.74165083507,0.013567458713168,1,-25.9862347398885,0.174115533798772,-0.016469051876093,-0.0452300449797688,-0.043777046901576,1,55.7707974291926,0.557707974291926,57.8462891920151,1.98540769862063,1.71555117758052,15.8307130685441,FALSE,-0.471961089961184,1704.7100000000064,94093.75,95798.46,0
1097,24.02.2025 13:00:00,2025-02-24 13:59:59,479.350471667164,1438.05141500149,0.015043233261068,0,88.9518826300628,-0.237335656198872,-0.0237723463133838,-0.0503879340736553,-0.0470825250296187,1,33.8894360751986,0.338894360751986,58.9763973132724,1.98964229872053,1.97939428668593,16.1280614921169,FALSE,-4.08868686104452,1500.820000000007,94093.75,95594.57,0
1098,24.02.2025 14:00:00,2025-02-24 14:59:59,585.443261428998,1756.32978428699,0.0185512561181983,0,504.540941315034,-1.18724758234641,-0.0714643387328014,-0.0536903729198688,-0.0503864117272914,0,-33.5496752927571,-0.335496752927571,55.5058337119925,2.53711561430942,28.6495892108146,16.9357913076878,FALSE,-12.917583016974,580.6900000000023,94093.75,94674.44,0
1099,24.02.2025 15:00:00,2025-02-24 15:59:59,665.085652653427,1995.25695796028,0.0211532379417983,0,427.515470657512,-1.34708099056497,-0.127905214174131,-0.0560706140637148,-0.0532285196657332,0,-31.1956982148993,-0.311956982148993,46.7763361818058,3.35327347932312,50.3415179582685,18.1025821628365,FALSE,-3.36100204893783,230.1999999999971,94093.75,94323.95,0
1100,24.02.2025 16:00:00,2025-02-24 16:59:59,688.11341656008,2064.34024968024,0.0218600243372971,0,158.487735328745,-0.254091487125093,-0.140555022255511,-0.0503758376745058,-0.0518021899529548,0,-12.2386595605379,-0.122386595605379,48.8551290890418,3.3493483154301,50.2623746348073,19.1850932420456,FALSE,2.50281272713708,340.74000000000524,94093.75,94434.49,0
1101,24.02.2025 17:00:00,2025-02-24 17:59:59,713.608642765783,2140.82592829735,0.0226197743998283,0,-25.511132335625,0.338161954270744,-0.128265070252102,-0.0435305043456947,-0.0476663485338068,0,4.0920190910234,0.040920190910234,50.3646844087644,3.3419339841934,50.1021453380122,19.9796459463514,FALSE,4.6027738094687,550.25,94093.75,94644.0,0
1102,24.02.2025 18:00:00,2025-02-24 18:59:59,714.158836656385,2142.47650996915,0.022753170265238,0,228.409433832188,-0.289735727924119,-0.141073086476159,-0.0467529583065629,-0.0472096400797778,0,-8.75979773882472,-0.0875979773882472,51.1988178594935,3.35905257415252,50.4945480798415,20.8591630795845,TRUE,-4.99834666561098,67.91999999999825,94093.75,94161.67,0
1103,24.02.2025 19:00:00,2025-02-24 19:59:59,739.683288562616,2219.04986568785,0.0236211087459671,0,223.284716916096,-0.745650231719046,-0.172799724840637,-0.0538090206635433,-0.0505093110805599,0,-7.67321169704246,-0.0767321169704246,50.3505024776675,3.52741770027541,54.3010442845746,21.890075732621,TRUE,-1.95556645953813,-150.24000000000524,94093.75,93943.51,0
1104,24.02.2025 20:00:00,2025-02-24 20:59:59,739.838533053669,2219.51559916101,0.0236068453431292,0,73.3973584580526,-0.150680706232715,-0.180035143691356,-0.0589640358153044,-0.0547366580779981,0,1.90185231056428,0.0190185231056428,52.1247115404289,3.52454796851734,54.2245236405112,22.8599394717993,FALSE,1.70160158822121,-73.75,94093.75,94020.0,0
1105,24.02.2025 21:00:00,2025-02-24 21:59:59,738.607314046002,2215.82194213801,0.023577730854089,0,56.9786792290252,0.0382317664374331,-0.178623808022076,-0.0625812612634559,-0.0586589456710317,0,5.85995884431472,0.0585995884431471,53.1995355616545,3.57737820101929,55.4688286798371,23.8801881859794,FALSE,-0.402733455960856,-114.30999999999767,94093.75,93979.44,0
1106,24.02.2025 22:00:00,2025-02-24 22:59:59,865.66341203943,2596.99023611829,0.0280962064041231,0,802.179339614522,-1.71795370567312,-0.249689565290246,-0.0704350012677198,-0.0645469331209125,0,-23.7533119512253,-0.237533119512253,41.7963133714003,4.9896107476129,75.0179778673963,25.2885303123873,FALSE,-10.5322313265368,-1661.6900000000023,94093.75,92432.06,0
1107,24.02.2025 23:00:00,2025-02-24 23:59:59,959.515781748084,2878.54734524425,0.0314413631252698,0,840.679669807258,-2.6504463868313,-0.361531163966275,-0.0834798883795412,-0.0740133793485543,0,-24.4876736992625,-0.244876736992625,36.1566233995437,6.15025982798139,82.0085085498354,26.8884418308642,FALSE,-3.41606559977727,-2540.8699999999953,94093.75,91552.88,0
1108,25.02.2025 00:00:00,2025-02-25 00:59:59,1001.06495578407,3003.19486735222,0.0326941374751227,0,268.134834903627,-0.625720615097619,-0.391323634771469,-0.102750453801946,-0.0883819020277179,0,-7.93082752035053,-0.0793082752035053,34.8797775051342,6.53711861083645,83.6506798763847,28.5102595497788,FALSE,5.25544779874123,-2236.4600000000064,94093.75,91857.29,0
1109,25.02.2025 01:00:00,2025-02-25 01:59:59,1034.60281924349,3103.80845773047,0.0337302987275098,0,53.5074174518086,0.505909632648509,-0.372566842852131,-0.141911068561344,-0.115146476340376,0,1.46183192498095,0.0146183192498095,37.1043816319607,6.42427966316741,81.319179243629,29.8371559867269,FALSE,2.71235723488516,-2075.3399999999965,94093.75,92018.41,0
1110,25.02.2025 02:00:00,2025-02-25 02:59:59,1021.36384506585,3064.09153519754,0.0331695351597129,0,-152.381291274098,0.562252291379166,-0.348293562551426,-0.18345897017454,-0.149302718451627,0,11.9136057085849,0.119136057085849,38.9140980976075,6.3993639953287,80.7837672097107,30.9897297293309,FALSE,5.79577550238709,-1717.070000000007,94093.75,92376.68,0
1111,25.02.2025 03:00:00,2025-02-25 03:59:59,960.591867199299,2881.7756015979,0.0312713261561162,0,35.1843543629511,0.147058296916897,-0.338273657052028,-0.195126743439957,-0.172214726425542,0,11.7982764349022,0.117982764349022,40.7157540845005,6.41483222690557,80.8679859673458,32.0871002106091,FALSE,-1.42767082143408,-1939.820000000007,94093.75,92153.93,0
1112,25.02.2025 04:00:00,2025-02-25 04:59:59,896.961600456543,2690.88480136963,0.0292805713663103,0,144.552177181482,-0.518683295029019,-0.353844547227128,-0.204551272257737,-0.188382995093357,0,11.4351638901495,0.114351638901495,43.8073097470492,6.43255642736057,80.9708991164871,33.1741382478695,FALSE,-1.57427201100383,-2193.7400000000052,94093.75,91900.01,0
1113,25.02.2025 05:00:00,2025-02-25 05:59:59,826.574228962751,2479.72268688825,0.0269329154957857,0,-12.8889114092599,-0.0907892813255567,-0.350381330098751,-0.221916045205619,-0.205149518532639,0,17.2872361400531,0.172872361400531,41.6924419155662,6.42065620698262,80.6571892378777,34.2422606493579,FALSE,2.86209807927914,-2023.4100000000035,94093.75,92070.34,0
1114,25.02.2025 06:00:00,2025-02-25 06:59:59,840.147910539501,2520.4437316185,0.0276134362565501,0,390.730544295366,-0.683662812093289,-0.369969985725086,-0.248206453573341,-0.226677982691259,0,8.78388709877211,0.0878388709877211,41.9720386798584,6.34119662794126,78.4710290894924,35.3919641609454,TRUE,-4.80204814160982,-2817.7599999999948,94093.75,91275.99,0
1115,25.02.2025 07:00:00,2025-02-25 07:59:59,1183.24392331957,3549.73176995872,0.0397417305479334,0,1173.35527214769,-3.07918684738168,-0.489216711586902,-0.264361322132458,-0.245519643578868,0,-10.7637352075238,-0.107637352075238,31.6570031214333,9.5163446578208,90.0622458057854,36.9772932950488,FALSE,-7.42879810462071,-4773.740000000005,94093.75,89320.01,0
1116,25.02.2025 08:00:00,2025-02-25 08:59:59,1155.34764855963,3466.0429456789,0.0387698254773087,0,546.417636073835,-2.09781754090273,-0.570481252361513,-0.280512287647651,-0.263015960778502,0,-2.35786413606615,-0.0235786413606615,33.9556693580632,9.50777361163295,89.9215036473039,38.4978090216137,FALSE,1.09678238386647,-4693.220000000001,94093.75,89400.53,0
1117,25.02.2025 09:00:00,2025-02-25 09:59:59,1177.21084162254,3531.63252486763,0.0399941488866623,0,821.608818036926,-1.15089136098781,-0.613047878598515,-0.334146154572152,-0.298581052602227,0,-7.19282721703035,-0.0719282721703035,34.9512009056935,9.62586744636948,90.1499053609601,40.036006312145,FALSE,-2.96273560900099,-5790.020000000004,94093.75,88303.73,0
1118,25.02.2025 10:00:00,2025-02-25 10:59:59,1297.26214996218,3891.78644988654,0.0441176751643937,0,455.784409018452,-1.3453228447214,-0.662820717891758,-0.398976672866441,-0.348778859719554,0,-1.3836217205534,-0.013836217205534,31.8733894961665,11.075708474992,92.4208326633497,41.6401496370651,FALSE,-0.21604893063045,-5879.979999999996,94093.75,88213.77,0
1119,25.02.2025 11:00:00,2025-02-25 11:59:59,1360.39898568187,4081.1969570456,0.0457331337321513,0,-284.917795490779,1.04848318662869,-0.611483372697917,-0.41226251689341,-0.380520687463303,0,13.4195650281415,0.134195650281415,35.8566953538049,10.9390035050665,90.3067044785077,42.8658734520447,FALSE,12.5801188877652,-4854.360000000001,94093.75,89239.39,0
1120,25.02.2025 12:00:00,2025-02-25 12:59:59,1254.96198772731,3764.88596318194,0.0421147121289117,0,-220.753897745381,1.32244201584903,-0.543794039451219,-0.416675293547871,-0.39859799013084,0,17.6801678619676,0.176801678619676,40.2395063633057,10.9125376778687,89.8780562223658,43.9213996264265,FALSE,1.72027829593659,-4697.770000000004,94093.75,89395.98,0
1121,25.02.2025 13:00:00,2025-02-25 13:59:59,1189.10884662341,3567.32653987023,0.0401607876318149,0,174.558051127315,-0.465268601765853,-0.5460740634235,-0.423649164239287,-0.411123576636095,0,14.083629498343,0.14083629498343,40.7670624576893,10.8953774965491,89.581150369818,44.9583156725142,FALSE,-2.50069701995943,-5267.639999999999,94093.75,88826.11,0
1122,25.02.2025 14:00:00,2025-02-25 14:59:59,1348.90043996292,4046.70131988877,0.0464298875869623,0,921.709025563658,-2.56861018446543,-0.634934297294792,-0.435919467360043,-0.423521519918416,0,0.581985629406763,0.00581985629406763,43.109992983706,11.1039988067544,90.013084877519,46.1351965816035,TRUE,-5.68631757156351,-6936.5,94093.75,87157.25,0
1123,25.02.2025 15:00:00,2025-02-25 15:59:59,1403.4018056825,4210.20541704751,0.048264869922176,0,423.849512781831,-1.82830100126951,-0.694749106525201,-0.456970743475649,-0.440246130454609,0,6.05425339571325,0.0605425339571325,38.925122317251,12.0450168895875,91.687154401926,47.3501482927275,FALSE,0.789616947981713,-6862.490000000005,94093.75,87231.26,0
1124,25.02.2025 16:00:00,2025-02-25 16:59:59,1434.24583344215,4302.73750032644,0.0491966327501308,0,97.5547563909204,0.34615824376858,-0.663879025921645,-0.470886493513311,-0.455566311382519,0,12.0335917221853,0.120335917221853,40.3151928521812,12.0135147495998,91.136398408117,48.5184034421722,FALSE,2.51791104090492,-6633.75,94093.75,87460.0,0
1125,25.02.2025 17:00:00,2025-02-25 17:59:59,1368.47928580755,4105.43785742266,0.0470483420571405,0,148.78237819545,0.0329245969430096,-0.642844007138019,-0.495029470042852,-0.475297890552638,0,13.1336469882161,0.131336469882161,42.332522908774,12.0410511163249,91.1862368440954,49.6206886439782,FALSE,-0.721291289292509,-6833.759999999995,94093.75,87259.99,0
1126,25.02.2025 18:00:00,2025-02-25 18:59:59,1297.71795926362,3893.15387779085,0.0447128832880328,0,169.351189097724,-0.447834715189724,-0.639464472150189,-0.568185285177364,-0.521741587975067,0,13.9272198113768,0.139272198113768,44.2561715149143,12.067315439163,91.2368493443702,50.6783205666566,TRUE,-0.694893900600491,-7023.679999999993,94093.75,87070.07,0
1127,25.02.2025 19:00:00,2025-02-25 19:59:59,1334.7139650831,4004.1418952493,0.0455289039196711,0,-353.914405451127,0.781445696141715,-0.583126076465858,-0.608485657150813,-0.565113623244443,0,24.9999083547,0.249999083547,46.4274157646913,11.8910710681687,87.6015351589538,51.7327022319892,FALSE,9.7780265699152,-6146.5,94093.75,87947.25,0
1128,25.02.2025 20:00:00,2025-02-25 20:59:59,1342.75768435694,4028.27305307083,0.0456922185808268,0,-283.847202725563,1.23746285632098,-0.504426050591031,-0.616166814053324,-0.590640218986789,1,28.9699821691542,0.289699821691542,51.820563723437,11.8521868449132,86.7799849526006,52.1306009415211,FALSE,2.16793603378331,-5932.720000000001,94093.75,88161.03,0
1129,25.02.2025 21:00:00,2025-02-25 21:59:59,1303.99658659167,3911.989759775,0.0440435230381892,0,-471.908601362782,0.983720066200561,-0.432858452257946,-0.614136999364576,-0.602388609391596,1,37.9727631128898,0.379727631128898,59.5139260915598,11.7641210974882,84.839375651022,52.5104956715788,FALSE,6.29905738013107,-5272.75,94093.75,88821.0,0
1130,25.02.2025 22:00:00,2025-02-25 22:59:59,1253.11564565,3759.34693695,0.0423313460075057,1,-229.274300681383,0.728101771424171,-0.369547992488094,-0.595668557951861,-0.599028583627705,1,39.4131450809967,0.394131450809967,63.5016619934333,11.7658908625429,84.8467083068249,52.4972439113238,FALSE,-0.087051236903001,-5286.110000000001,94093.75,88807.64,0
1131,25.02.2025 23:00:00,2025-02-25 23:59:59,1140.47198198571,3421.41594595714,0.0385814221175947,1,-51.0171503406891,-0.15854687168755,-0.341958034292405,-0.582361968405886,-0.590695275917845,1,39.2450846091229,0.392450846091229,62.3531826817526,11.7827727434698,84.9216371451882,52.4827497574451,FALSE,-0.872108171397791,-5413.350000000006,94093.75,88680.4,0
1132,26.02.2025 00:00:00,2025-02-26 00:59:59,1054.90741313061,3164.72223939184,0.0359015568847628,0,239.691424829653,-0.746046511627906,-0.339545482608838,-0.580806397319593,-0.585750836606949,1,33.4885640746897,0.334885640746897,59.1314681123203,11.8536698808849,85.2514611350586,52.5668882759656,FALSE,-3.49967508810555,-5943.75,94093.75,88150.0,0
1133,26.02.2025 01:00:00,2025-02-26 01:59:59,1004.21921125481,3012.65763376444,0.0339624059362665,1,-157.984287585175,0.0284761987002964,-0.306536216569402,-0.597076785662718,-0.591413810710059,1,42.7767451412994,0.427767451412994,56.6870124934052,11.779417457691,83.1988337854135,52.5513176188083,FALSE,5.63177682848231,-5388.0899999999965,94093.75,88705.66,0
1134,26.02.2025 02:00:00,2025-02-26 02:59:59,969.823609646982,2909.47082894095,0.0326837537809786,1,-235.597143792576,0.976051482118337,-0.234606215748989,-0.587105338331181,-0.589259571847725,1,49.0799460350369,0.490799460350369,57.02835946966,11.7379719603271,82.0118744231125,52.3241249329196,FALSE,2.95397555964365,-5074.880000000005,94093.75,89018.87,0
1135,26.02.2025 03:00:00,2025-02-26 03:59:59,906.677379697411,2720.03213909223,0.0305965369976629,1,-58.3635718962905,0.218605174353202,-0.193979385167724,-0.550804868808722,-0.570032213427232,1,49.3332281025352,0.493332281025352,57.3066703702296,11.7536670416198,82.1159279181739,51.9770397825181,FALSE,-0.933590147197684,-5193.75,94093.75,88900.0,0
1136,26.02.2025 04:00:00,2025-02-26 04:59:59,858.892039740637,2576.67611922191,0.0290513176966626,1,73.8432140518562,-0.366338403013958,-0.179148092290697,-0.520090223388118,-0.545061213255991,1,47.9509105561233,0.479509105561233,52.7975208715908,11.7809726593527,82.3076747420841,51.6935311595538,FALSE,-1.64387999350092,-5399.800000000003,94093.75,88693.95,0
